temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
42412,40578,0,0,0,118,70,3191,36,1416,18,1994-07-02
40951,38963,0,0,0,93,85,2913,17,1437,16,1994-07-03
41229,39317,0,0,0,103,85,2855,26,1294,8,1994-07-04
42189,40375,0,0,0,97,101,3197,47,1376,18,1994-07-05
41902,39911,0,0,0,56,85,2972,36,1442,16,1994-07-06
42422,40654,0,0,0,101,120,3282,13,1547,13,1994-07-07
42556,40657,0,0,0,30,119,3279,18,1613,13,1994-07-08
41869,39896,0,0,0,40,106,3137,16,1305,12,1994-07-09
41625,39713,0,0,0,27,67,2992,26,1350,12,1994-07-10
42014,40231,0,0,0,29,71,3044,42,1394,9,1994-07-11
42159,40384,0,0,0,16,67,3147,25,1279,5,1994-07-12
42191,40446,0,0,0,51,96,3345,32,1360,9,1994-07-13
42977,41124,0,0,0,31,118,3344,24,1461,8,1994-07-14
42532,40764,0,0,0,40,107,3172,18,1393,8,1994-07-15
41921,40062,0,0,0,58,84,3173,26,1402,8,1994-07-16
41160,39280,0,0,0,38,79,3045,50,1450,7,1994-07-17
43791,41792,0,0,0,13,72,3144,26,1390,8,1994-07-18
41935,39885,0,0,0,21,74,3053,23,1467,9,1994-07-19
42758,40694,0,0,0,40,77,3300,39,1563,8,1994-07-20
42087,40043,0,0,0,45,124,3251,48,1427,9,1994-07-21
42585,40623,0,0,0,58,99,3221,55,1510,7,1994-07-22
41592,39790,0,0,0,25,96,3191,56,1534,8,1994-07-23
41546,39638,0,0,0,36,90,3035,24,1381,10,1994-07-24
41581,39673,0,0,0,85,72,2968,19,1351,8,1994-07-25
42692,40632,0,0,0,95,89,3151,42,1512,7,1994-07-26
42404,40472,0,0,0,92,97,3225,20,1488,8,1994-07-27
42877,40796,0,0,0,29,96,3423,33,1459,10,1994-07-28
43294,41369,0,0,0,33,50,3315,46,1454,9,1994-07-29
41598,39674,0,0,0,14,46,2893,35,1274,8,1994-07-30
4422,4220,0,0,0,1,0,118,0,0,0,1994-07-31
41606,39588,0,0,0,36,60,3047,60,1341,12,1994-08-01
42489,40436,0,0,0,39,79,3228,48,1413,8,1994-08-02
40752,38625,0,0,0,74,103,3163,32,1385,8,1994-08-03
42291,40166,0,0,0,61,134,3348,17,1422,9,1994-08-04
42684,40582,0,0,0,67,115,3327,31,1514,10,1994-08-05
42262,40382,0,0,0,50,53,3135,63,1421,12,1994-08-06
41708,39832,0,0,0,23,37,2948,52,1320,12,1994-08-07
42198,40248,0,0,0,61,66,3118,47,1416,11,1994-08-08
43323,41332,0,0,0,14,82,3431,43,1435,11,1994-08-09
43098,41173,0,0,0,26,93,4035,56,1784,11,1994-08-10
42984,41003,0,0,0,20,92,4198,63,1747,8,1994-08-11
43154,41335,0,0,0,24,70,4130,53,1823,8,1994-08-12
42705,40778,0,0,0,27,94,3943,46,1700,8,1994-08-13
42380,40918,0,0,0,67,120,4122,46,1784,8,1994-08-14
42451,41050,0,0,0,34,62,4160,38,1767,8,1994-08-15
43092,41521,0,0,0,62,80,4241,43,1594,8,1994-08-16
43158,41616,0,0,0,21,115,4413,38,1724,10,1994-08-17
43410,41547,0,0,0,66,91,4508,32,1796,8,1994-08-18
43728,42032,0,0,0,71,83,4298,13,1768,13,1994-08-19
42786,41140,0,0,0,86,90,4319,47,1825,8,1994-08-20
42833,40964,0,0,0,101,139,4278,39,1845,17,1994-08-21
43189,41629,0,0,0,11,113,4206,69,1909,18,1994-08-22
42891,41446,0,0,0,10,57,4334,38,1827,7,1994-08-23
40437,39020,0,0,0,40,34,4167,32,1657,10,1994-08-24
43644,42085,0,0,0,21,56,4285,35,1746,11,1994-08-25
43814,42155,0,0,0,38,74,4188,39,1791,16,1994-08-26
43036,41266,0,0,0,16,32,4115,35,1762,12,1994-08-27
42691,41090,0,0,0,23,54,4005,25,1729,12,1994-08-28
43472,41957,0,0,0,64,56,4145,26,1757,12,1994-08-29
43053,41638,0,0,0,28,103,4242,29,1788,21,1994-08-30
4322,4167,0,0,0,6,7,252,0,2,0,1994-08-31
43880,42311,0,0,0,130,130,4229,48,1870,28,1994-09-01
44903,43030,0,0,0,58,113,4276,63,1955,35,1994-09-02
44282,42435,0,0,0,73,146,4343,40,1890,32,1994-09-03
43546,41808,0,0,0,23,79,4114,38,1795,21,1994-09-04
43622,41584,0,0,0,72,70,4272,37,1776,24,1994-09-05
44335,42427,0,0,0,39,58,4279,30,1788,22,1994-09-06
44005,42134,0,0,0,20,53,4331,44,1829,27,1994-09-07
44610,42547,0,0,0,52,84,4471,52,1890,22,1994-09-08
43365,41444,0,0,0,82,68,4312,27,1876,19,1994-09-09
43955,42002,0,0,0,37,69,4137,27,1764,28,1994-09-10
42463,40587,0,0,0,20,70,4193,26,1638,20,1994-09-11
44260,42165,0,0,0,39,37,4149,28,1704,27,1994-09-12
44765,42677,0,0,0,42,76,4229,48,1777,33,1994-09-13
44123,42033,0,0,0,53,86,4382,41,1815,56,1994-09-14
44327,42334,0,0,0,57,148,4261,50,1900,44,1994-09-15
44235,41980,0,0,0,31,124,4170,43,1787,50,1994-09-16
44005,41572,0,0,0,80,110,4105,36,1853,52,1994-09-17
43156,41088,0,0,0,28,92,3929,42,1836,62,1994-09-18
43795,41719,0,0,0,8,40,3960,51,1708,58,1994-09-19
44136,42106,0,0,0,21,36,4059,78,1682,54,1994-09-20
43965,41771,0,0,0,42,90,4204,69,1842,51,1994-09-21
43941,41740,0,0,0,89,145,4196,59,1785,38,1994-09-22
44360,42018,0,0,0,105,154,4260,45,1903,57,1994-09-23
43835,41118,0,0,0,30,105,3776,34,1595,46,1994-09-24
43851,41206,0,0,0,17,90,4097,59,1743,61,1994-09-25
44119,41738,0,0,0,17,147,4295,38,1823,60,1994-09-26
44629,42203,0,0,0,16,95,4094,48,1714,56,1994-09-27
44533,42228,0,0,0,29,84,4295,47,1748,48,1994-09-28
44565,42465,0,0,0,57,63,4345,62,1870,53,1994-09-29
4941,4739,0,0,0,0,0,283,0,2,0,1994-09-30
44557,42512,0,0,0,54,78,4296,35,1759,57,1994-10-01
43968,41860,0,0,0,198,104,4304,19,1906,53,1994-10-02
44306,42191,0,0,0,133,130,4494,29,1879,79,1994-10-03
44576,42483,0,0,0,83,69,4004,53,1644,71,1994-10-04
44775,42828,0,0,0,101,65,4078,46,1609,67,1994-10-05
44435,42631,0,0,0,25,60,4247,46,1682,71,1994-10-06
44573,42756,0,0,0,46,83,4194,65,1698,102,1994-10-07
43396,41502,0,0,0,114,136,4323,83,1795,106,1994-10-08
43594,41710,0,0,0,79,104,4029,72,1782,140,1994-10-09
42945,41286,0,0,0,85,75,3936,73,1700,155,1994-10-10
44426,42624,0,0,0,56,77,4055,84,1628,133,1994-10-11
44438,42675,0,0,0,178,87,4300,56,1661,131,1994-10-12
44151,42406,0,0,0,92,100,4160,42,1670,132,1994-10-13
44290,42305,0,0,0,109,173,4217,17,1685,140,1994-10-14
43799,41718,0,0,0,284,200,4355,34,1860,159,1994-10-15
43845,41690,0,0,0,59,142,4196,37,1828,128,1994-10-16
44435,42326,0,0,0,122,131,4352,19,1807,174,1994-10-17
44181,42247,0,0,0,72,128,4249,52,1818,151,1994-10-18
44464,42537,0,0,0,74,121,4099,49,1878,153,1994-10-19
44820,42907,0,0,0,93,77,4202,40,1843,138,1994-10-20
44846,43038,0,0,0,124,65,4257,19,1817,162,1994-10-21
44285,42345,0,0,0,87,58,4086,43,1642,187,1994-10-22
43910,42223,0,0,0,52,84,3967,64,1742,199,1994-10-23
44363,42475,0,0,0,10,52,4030,84,1720,203,1994-10-24
43713,41924,0,0,0,30,86,4261,41,1669,237,1994-10-25
43738,42180,0,0,0,111,85,4079,20,1568,198,1994-10-26
43994,42350,0,0,0,94,94,4108,47,1626,212,1994-10-27
44305,42714,0,0,0,35,66,4212,76,1626,253,1994-10-28
43685,42264,0,0,0,17,28,4061,59,1542,250,1994-10-29
43125,41660,0,0,0,47,38,3869,48,1491,276,1994-10-30
4871,4596,0,0,0,19,0,243,0,1,1,1994-10-31
45391,43452,0,0,0,127,190,4300,32,1857,344,1994-11-01
45191,43374,0,0,0,66,1762,2451,48,1756,456,1994-11-02
45451,43710,0,0,0,45,3935,737,68,1988,617,1994-11-03
44975,43109,0,0,0,179,3445,872,70,1717,464,1994-11-04
44649,42994,0,0,0,232,3676,965,47,1808,394,1994-11-05
44267,42521,0,0,0,136,3548,862,31,1815,410,1994-11-06
44520,42830,0,0,0,74,3306,664,57,1710,410,1994-11-07
44547,43018,0,0,0,57,3768,474,26,1571,402,1994-11-08
44260,42504,0,0,0,136,3414,755,49,1675,391,1994-11-09
43641,42068,0,0,0,141,3644,747,42,1823,328,1994-11-10
44566,43102,0,0,0,53,3574,594,38,1686,368,1994-11-11
44195,42670,0,0,0,161,3496,607,43,1564,354,1994-11-12
43973,42326,0,0,0,59,3579,660,66,1714,355,1994-11-13
47139,45494,0,0,0,75,3538,722,66,1722,432,1994-11-14
57725,56104,0,0,0,189,3749,940,47,1678,448,1994-11-15
50180,48707,0,0,0,210,3181,950,21,1798,420,1994-11-16
46486,44536,0,0,0,113,3589,676,33,1626,576,1994-11-17
46638,44429,0,0,0,53,3661,567,43,1553,608,1994-11-18
45402,43255,0,0,0,144,3468,779,61,1529,579,1994-11-19
45184,43211,0,0,0,286,3403,872,36,1579,591,1994-11-20
45865,43760,0,0,0,77,3621,906,32,1807,590,1994-11-21
45788,43546,0,0,0,17,3517,640,70,1675,603,1994-11-22
44222,41739,0,0,0,19,3294,564,50,1421,686,1994-11-23
44647,41920,0,0,0,15,3391,495,63,1321,668,1994-11-24
45706,42949,0,0,0,100,3417,639,52,1427,697,1994-11-25
44927,42296,0,0,0,185,3233,830,58,1527,825,1994-11-26
45021,42609,0,0,0,213,3464,1081,48,1677,933,1994-11-27
45573,42753,0,0,0,135,3465,1080,30,1914,1021,1994-11-28
45491,43066,0,0,0,85,3147,803,46,1685,905,1994-11-29
5667,5357,0,0,0,5,257,25,0,3,38,1994-11-30
45295,43021,0,0,0,56,3258,582,54,1348,773,1994-12-01
45557,43549,0,0,0,116,3198,650,71,1497,760,1994-12-02
45840,43481,0,0,0,149,3361,728,50,1538,796,1994-12-03
45587,42972,0,0,0,206,3552,791,38,1585,799,1994-12-04
45557,42618,0,0,0,148,3632,923,46,1885,749,1994-12-05
45111,42199,0,0,0,271,3224,962,35,1707,823,1994-12-06
45372,42483,0,0,0,71,3163,955,28,1705,1085,1994-12-07
46523,43453,0,0,0,60,2584,1312,39,1650,1061,1994-12-08
46632,43977,0,0,0,178,991,3222,38,1615,1045,1994-12-09
45994,43406,0,0,0,195,993,3150,31,1648,976,1994-12-10
45775,42973,0,0,0,75,992,3004,47,1693,1109,1994-12-11
45384,43168,0,0,0,90,874,2997,56,1549,1018,1994-12-12
45992,43689,0,0,0,32,967,3208,33,1441,922,1994-12-13
46276,43599,0,0,0,82,935,3121,48,1590,941,1994-12-14
45666,43153,0,0,0,103,999,3094,32,1587,1010,1994-12-15
46179,43678,0,0,0,214,1019,3309,34,1509,940,1994-12-16
46014,43254,0,0,0,129,1022,3094,36,1707,959,1994-12-17
45572,42642,0,0,0,77,925,2970,28,1553,864,1994-12-18
46526,43950,0,0,0,52,845,2879,30,1505,888,1994-12-19
46556,44184,0,0,0,98,911,2972,57,1319,809,1994-12-20
46721,44201,0,0,0,72,894,3100,98,1585,747,1994-12-21
47045,44502,0,0,0,106,927,3222,70,1647,706,1994-12-22
46618,44049,0,0,0,90,951,3203,69,1625,676,1994-12-23
46241,43577,0,0,0,95,1009,3185,44,1561,609,1994-12-24
44842,42601,0,0,0,56,847,2996,18,1539,614,1994-12-25
45771,43407,0,0,0,118,898,2930,34,1440,660,1994-12-26
46706,44401,0,0,0,105,994,2994,34,1409,721,1994-12-27
42122,39981,0,0,0,133,1042,3096,45,1512,730,1994-12-28
47479,45072,0,0,0,81,985,3182,26,1552,786,1994-12-29
47209,44706,0,0,0,70,955,3016,46,1593,930,1994-12-30
40984,38729,0,0,0,142,826,3144,53,1654,891,1994-12-31
