temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
41109,37728,0,0,0,5883,6,4936,1,1138,99,1994-09-30
40298,36911,0,0,0,5924,14,4832,3,1142,85,1994-10-01
39993,36637,0,0,0,5893,8,4716,1,1245,104,1994-10-02
40558,37126,0,0,0,5883,11,4855,1,1199,119,1994-10-03
41135,37765,0,0,0,5854,22,4793,4,1069,96,1994-10-04
41120,37745,0,0,0,5872,18,4939,0,1082,78,1994-10-05
41130,37765,0,0,0,5888,21,4914,4,1106,82,1994-10-06
41128,37758,0,0,0,5853,21,4920,1,1067,88,1994-10-07
40568,37096,0,0,0,5843,29,4908,6,1155,69,1994-10-08
40116,36820,0,0,0,5824,17,4747,6,1213,107,1994-10-09
39877,36589,0,0,0,5859,19,4623,1,1070,103,1994-10-10
41343,37891,0,0,0,5877,30,4839,0,1083,122,1994-10-11
41491,38065,0,0,0,5875,20,4950,1,1110,140,1994-10-12
41276,37876,0,0,0,5871,28,4886,3,1104,104,1994-10-13
41277,37843,0,0,0,5875,29,4788,2,1101,122,1994-10-14
40762,37382,0,0,0,5855,22,4841,2,1207,147,1994-10-15
40333,37023,0,0,0,5846,10,4635,1,1163,124,1994-10-16
41229,37881,0,0,0,5852,6,4802,0,1167,164,1994-10-17
41034,37719,0,0,0,5895,9,4642,1,1171,133,1994-10-18
41162,37805,0,0,0,5905,11,4734,0,1187,138,1994-10-19
41592,38267,0,0,0,5919,7,4722,0,1195,129,1994-10-20
41058,37910,0,0,0,5889,10,4799,0,1181,162,1994-10-21
40812,37553,0,0,0,5921,6,4643,1,1097,163,1994-10-22
40461,37189,0,0,0,5923,10,4591,0,1195,153,1994-10-23
41300,38069,0,0,0,5936,6,4714,0,1137,152,1994-10-24
40908,37629,0,0,0,5903,9,4733,1,1111,198,1994-10-25
40932,37789,0,0,0,5917,12,4828,1,1087,147,1994-10-26
41163,37962,0,0,0,5919,13,4893,2,1032,152,1994-10-27
39315,36231,0,0,0,5901,6,4867,2,1045,194,1994-10-28
39821,36711,0,0,0,5885,4,4687,1,995,200,1994-10-29
39905,37014,0,0,0,5915,5,4554,0,985,191,1994-10-30
40257,37102,0,0,0,5850,5,4495,1,1074,192,1994-10-31
41902,38610,0,0,0,5934,9,4748,1,1213,259,1994-11-01
41895,38699,0,0,0,5928,23,4715,1,1199,377,1994-11-02
41339,38251,0,0,0,5946,17,4703,2,1063,345,1994-11-03
41945,38670,0,0,0,5977,14,4784,0,1108,369,1994-11-04
41031,37773,0,0,0,5935,11,4721,0,1175,305,1994-11-05
40757,37512,0,0,0,5928,19,4676,0,1220,277,1994-11-06
41329,38073,0,0,0,5941,13,4627,1,1149,281,1994-11-07
41151,37966,0,0,0,5928,16,4711,0,1019,283,1994-11-08
41720,38573,0,0,0,5963,17,4754,1,1138,305,1994-11-09
40858,37864,0,0,0,5906,25,4779,1,1179,260,1994-11-10
40376,37377,0,0,0,5922,16,4513,1,1087,244,1994-11-11
40704,37743,0,0,0,5966,14,4642,1,1049,258,1994-11-12
40452,37436,0,0,0,5936,7,4532,2,1084,254,1994-11-13
41052,37990,0,0,0,5923,8,4703,1,1113,297,1994-11-14
38362,35463,0,0,0,5793,9,4215,1,1072,274,1994-11-15
39034,36068,0,0,0,5846,8,4438,1,1056,311,1994-11-16
40091,37036,0,0,0,5851,9,4458,1,1069,401,1994-11-17
39756,36658,0,0,0,5884,1,4441,1,1007,377,1994-11-18
40964,37667,0,0,0,5979,5,4612,0,1017,384,1994-11-19
40264,37084,0,0,0,5933,5,4636,0,1026,412,1994-11-20
40913,37705,0,0,0,5939,3,4659,1,1110,404,1994-11-21
41093,37692,0,0,0,5964,10,4665,0,1096,395,1994-11-22
40335,37073,0,0,0,5973,23,4468,1,1011,431,1994-11-23
39793,36400,0,0,0,5929,22,4543,4,895,436,1994-11-24
40639,37205,0,0,0,5938,13,4492,1,963,443,1994-11-25
40626,37250,0,0,0,5929,6,4338,0,1021,551,1994-11-26
40212,36845,0,0,0,5910,13,4465,2,1078,625,1994-11-27
40987,37614,0,0,0,5930,5,4592,2,1224,764,1994-11-28
41391,38090,0,0,0,5932,10,4484,2,1150,647,1994-11-29
41452,38123,0,0,0,5933,15,4484,3,1064,580,1994-11-30
41181,37861,0,0,0,5962,19,4696,3,1002,532,1994-12-01
41589,38440,0,0,0,6029,9,4676,3,1055,529,1994-12-02
41081,37909,0,0,0,5982,11,4617,0,1081,568,1994-12-03
41128,37899,0,0,0,5980,7,4566,2,1118,563,1994-12-04
42131,38670,0,0,0,5968,12,4576,1,1296,557,1994-12-05
41108,37630,0,0,0,5952,19,4378,2,1205,593,1994-12-06
41179,37571,0,0,0,5968,7,4527,2,1167,763,1994-12-07
41673,38106,0,0,0,5976,13,4443,3,1102,749,1994-12-08
42467,39062,0,0,0,6001,14,4705,2,1119,743,1994-12-09
41285,37945,0,0,0,6009,10,4565,3,1158,696,1994-12-10
39942,36733,0,0,0,5962,11,4205,1,1183,795,1994-12-11
41238,37939,0,0,0,5995,12,4620,2,1078,770,1994-12-12
41041,37714,0,0,0,5991,10,4739,0,989,711,1994-12-13
41648,38379,0,0,0,5992,2,4583,0,1081,711,1994-12-14
41376,38121,0,0,0,5974,8,4539,0,1071,749,1994-12-15
40444,37239,0,0,0,5903,4,4565,1,976,669,1994-12-16
39293,36156,0,0,0,5870,8,4290,1,1151,634,1994-12-17
38514,35380,0,0,0,5834,17,4109,0,1057,595,1994-12-18
38028,34964,0,0,0,5829,5,4339,0,1024,596,1994-12-19
38913,35813,0,0,0,5859,5,4487,1,943,550,1994-12-20
40212,37100,0,0,0,5893,5,4543,1,1054,541,1994-12-21
41144,37925,0,0,0,5932,8,4687,0,1042,540,1994-12-22
40363,37124,0,0,0,5942,6,4670,3,1065,499,1994-12-23
39504,36208,0,0,0,5961,14,4636,2,1059,481,1994-12-24
38103,35031,0,0,0,5931,4,4368,0,1027,426,1994-12-25
38919,35773,0,0,0,5937,5,4463,1,978,462,1994-12-26
40168,36947,0,0,0,5945,12,4580,0,968,519,1994-12-27
38899,35963,0,0,0,5903,2,4428,2,1020,489,1994-12-28
40860,37687,0,0,0,5972,1,4625,0,1070,573,1994-12-29
39197,36205,0,0,0,5874,8,4343,1,1070,590,1994-12-30
38128,35134,0,0,0,5870,3,4167,1,1115,637,1994-12-31
