temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
7521,7143,0,0,0,1949,0,789,0,2114,1516,1992-01-01
7847,7408,0,0,0,2114,0,784,0,2115,1453,1992-01-02
7935,7457,0,0,0,2084,0,786,0,2112,1357,1992-01-03
7884,7428,0,0,0,2096,0,788,0,2104,1354,1992-01-04
7726,7264,0,0,0,2009,0,787,0,2087,1346,1992-01-05
7961,7454,0,0,0,2040,0,788,0,2098,1352,1992-01-06
7957,7470,0,0,0,2075,0,788,0,2093,1389,1992-01-07
7909,7402,0,0,0,2063,0,788,0,2105,1385,1992-01-08
7926,7387,0,0,0,2102,0,788,0,2111,1370,1992-01-09
7928,7422,0,0,0,2129,0,788,0,2106,1369,1992-01-10
7830,7295,0,0,0,2125,0,787,0,2107,1369,1992-01-11
7722,7217,0,0,0,2058,0,788,0,2115,1371,1992-01-12
7816,7247,0,0,0,2078,0,788,0,2104,1367,1992-01-13
7824,7263,0,0,0,2060,0,788,0,2100,1397,1992-01-14
7879,7326,0,0,0,2132,0,788,0,2091,1404,1992-01-15
7593,7077,0,0,0,2020,0,788,0,2107,1402,1992-01-16
7869,7351,0,0,0,2068,0,788,0,2102,1402,1992-01-17
7791,7276,0,0,0,2066,0,788,0,2103,1402,1992-01-18
7717,7185,0,0,0,2092,0,786,0,2111,1383,1992-01-19
7890,7372,0,0,0,2089,0,788,0,2107,1384,1992-01-20
7888,7342,0,0,0,2067,0,788,0,2110,1413,1992-01-21
7796,7254,0,0,0,2045,0,788,0,2107,1396,1992-01-22
7974,7347,0,0,0,2089,0,788,0,2100,1391,1992-01-23
7794,7148,0,0,0,2057,0,788,0,2078,1414,1992-01-24
7774,7181,0,0,0,2092,0,788,0,2088,1409,1992-01-25
7718,7180,0,0,0,2116,0,788,0,2103,1393,1992-01-26
7887,7299,0,0,0,2112,0,787,0,2103,1396,1992-01-27
7961,7405,0,0,0,2115,0,787,0,2112,1431,1992-01-28
7927,7398,0,0,0,2121,0,788,0,2116,1390,1992-01-29
7751,7286,0,0,0,2029,0,788,0,2110,1393,1992-01-30
1031,975,0,0,0,249,0,0,0,0,0,1992-01-31
7652,7175,0,0,0,1895,0,788,0,2098,1526,1992-02-01
7450,6999,0,0,0,1922,0,788,0,2112,1464,1992-02-02
7809,7337,0,0,0,1896,0,787,0,2113,1399,1992-02-03
7969,7498,0,0,0,1946,0,788,0,2115,1425,1992-02-04
7801,7376,0,0,0,1858,0,788,0,2111,1407,1992-02-05
7940,7503,0,0,0,1788,0,788,0,2110,1406,1992-02-06
7863,7362,0,0,0,1820,0,787,0,2107,1400,1992-02-07
7824,7308,0,0,0,1886,0,790,0,2117,1402,1992-02-08
7752,7202,0,0,0,1925,0,789,0,2104,1386,1992-02-09
7858,7319,0,0,0,1907,0,788,0,2103,1377,1992-02-10
7957,7509,0,0,0,1946,0,788,0,2114,1423,1992-02-11
7911,7379,0,0,0,1953,0,788,0,2112,1396,1992-02-12
8030,7474,0,0,0,1978,0,788,0,2114,1382,1992-02-13
8020,7426,0,0,0,1962,0,788,0,2109,1381,1992-02-14
7879,7336,0,0,0,1967,0,790,0,2102,1404,1992-02-15
7780,7277,0,0,0,1971,0,790,0,2098,1390,1992-02-16
7922,7414,0,0,0,1938,0,790,0,2092,1385,1992-02-17
7990,7488,0,0,0,1987,0,789,0,2107,1404,1992-02-18
7953,7441,0,0,0,1945,0,788,0,2089,1386,1992-02-19
7929,7427,0,0,0,1875,0,790,0,2076,1372,1992-02-20
7947,7423,0,0,0,1953,0,788,0,2094,1354,1992-02-21
7814,7380,0,0,0,2003,0,790,0,2096,1367,1992-02-22
7715,7296,0,0,0,1961,0,790,0,2095,1370,1992-02-23
7232,6829,0,0,0,1850,0,790,0,2108,1368,1992-02-24
7961,7514,0,0,0,1925,0,790,0,2113,1400,1992-02-25
7913,7425,0,0,0,1962,0,790,0,2098,1384,1992-02-26
7871,7412,0,0,0,1819,0,790,0,2099,1393,1992-02-27
7972,7462,0,0,0,2002,0,790,0,2101,1403,1992-02-28
932,902,0,0,0,188,0,0,0,0,0,1992-02-29
7401,7000,0,0,0,2084,0,790,0,2101,1498,1992-03-01
7471,7178,0,0,0,2235,0,790,0,2104,1454,1992-03-02
8016,7603,0,0,0,2443,0,789,0,2111,1441,1992-03-03
7876,7442,0,0,0,2373,0,790,0,2114,1412,1992-03-04
7985,7543,0,0,0,2460,0,790,0,2108,1406,1992-03-05
7996,7544,0,0,0,2420,0,790,0,2082,1406,1992-03-06
7877,7374,0,0,0,2381,0,791,0,2049,1408,1992-03-07
7826,7329,0,0,0,2435,0,790,0,2054,1401,1992-03-08
8016,7533,0,0,0,2431,0,788,0,2079,1397,1992-03-09
7938,7473,0,0,0,2402,0,790,0,2085,1434,1992-03-10
7938,7479,0,0,0,2289,0,790,0,2079,1401,1992-03-11
8013,7572,0,0,0,2440,0,789,0,2087,1411,1992-03-12
7990,7558,0,0,0,2464,0,790,0,2091,1422,1992-03-13
7821,7378,0,0,0,2383,0,790,0,2106,1416,1992-03-14
7753,7319,0,0,0,2466,0,789,0,2110,1409,1992-03-15
7906,7483,0,0,0,2421,0,790,0,2112,1401,1992-03-16
7967,7544,0,0,0,2470,0,790,0,2105,1440,1992-03-17
7995,7575,0,0,0,2469,0,790,0,2110,1437,1992-03-18
7801,7367,0,0,0,2435,0,790,0,2115,1434,1992-03-19
7818,7401,0,0,0,2340,0,790,0,2113,1420,1992-03-20
7834,7363,0,0,0,2316,0,790,0,2110,1428,1992-03-21
7737,7287,0,0,0,2472,0,790,0,2108,1422,1992-03-22
7919,7487,0,0,0,2418,0,790,0,2106,1427,1992-03-23
7904,7468,0,0,0,2403,0,790,0,2103,1463,1992-03-24
7932,7482,0,0,0,2343,0,789,0,2093,1445,1992-03-25
7998,7511,0,0,0,2458,0,790,0,2088,1432,1992-03-26
7985,7507,0,0,0,2481,0,790,0,2094,1425,1992-03-27
7828,7381,0,0,0,2405,0,790,0,2082,1425,1992-03-28
7767,7310,0,0,0,2466,0,790,0,2086,1418,1992-03-29
7911,7463,0,0,0,2489,0,790,0,2099,1405,1992-03-30
1091,1032,0,0,0,311,0,0,0,0,0,1992-03-31
7968,7493,0,0,0,2924,0,786,0,2101,1539,1992-04-01
7952,7480,0,0,0,3641,0,782,0,2118,1592,1992-04-02
7964,7513,0,0,0,3758,0,782,0,2121,1552,1992-04-03
7809,7350,0,0,0,3769,0,782,0,2116,1544,1992-04-04
7739,7288,0,0,0,3750,0,782,0,2124,1529,1992-04-05
7943,7494,0,0,0,3756,0,782,0,2118,1489,1992-04-06
7992,7554,0,0,0,3743,0,782,0,2115,1466,1992-04-07
7986,7547,0,0,0,3772,0,782,0,2130,1443,1992-04-08
7992,7537,0,0,0,3763,0,782,0,2132,1432,1992-04-09
8014,7553,0,0,0,3798,0,782,0,2127,1416,1992-04-10
7824,7354,0,0,0,3668,0,782,0,2114,1412,1992-04-11
7752,7281,0,0,0,3733,0,782,0,2122,1424,1992-04-12
7972,7511,0,0,0,3842,0,782,0,2133,1405,1992-04-13
8022,7573,0,0,0,3793,0,782,0,2133,1451,1992-04-14
7981,7537,0,0,0,3829,0,782,0,2136,1488,1992-04-15
7994,7532,0,0,0,3879,0,782,0,2144,1539,1992-04-16
7663,7231,0,0,0,3922,0,782,0,2137,1562,1992-04-17
7861,7421,0,0,0,3847,0,782,0,2151,1574,1992-04-18
7765,7287,0,0,0,3864,0,781,0,2145,1582,1992-04-19
7759,7304,0,0,0,3845,0,782,0,2144,1569,1992-04-20
8012,7512,0,0,0,3869,0,782,0,2137,1605,1992-04-21
8013,7544,0,0,0,3896,0,782,0,2131,1626,1992-04-22
7923,7488,0,0,0,3846,0,782,0,2144,1657,1992-04-23
7977,7534,0,0,0,3904,0,782,0,2166,1691,1992-04-24
7848,7419,0,0,0,3950,0,782,0,2169,1696,1992-04-25
7752,7326,0,0,0,3958,0,782,0,2176,1745,1992-04-26
7943,7525,0,0,0,4044,0,782,0,2172,1769,1992-04-27
7940,7539,0,0,0,4056,0,782,0,2182,1808,1992-04-28
8046,7616,0,0,0,4184,0,782,0,2175,1819,1992-04-29
1067,1019,0,0,0,532,0,0,0,0,0,1992-04-30
8031,7613,0,0,0,4871,0,782,0,2167,2018,1992-05-01
7874,7447,0,0,0,5298,0,783,0,2207,2002,1992-05-02
7765,7364,0,0,0,5367,0,783,0,2204,1987,1992-05-03
7981,7587,0,0,0,5320,0,783,0,2205,1988,1992-05-04
7980,7575,0,0,0,5347,0,783,0,2219,2005,1992-05-05
8021,7619,0,0,0,5300,0,783,0,2226,2004,1992-05-06
7474,7101,0,0,0,4803,0,783,0,2229,1985,1992-05-07
7991,7590,0,0,0,5206,0,783,0,2238,1986,1992-05-08
7843,7431,0,0,0,5441,0,783,0,2236,2013,1992-05-09
7708,7310,0,0,0,5393,0,783,0,2233,2010,1992-05-10
7961,7549,0,0,0,5407,0,783,0,2238,1994,1992-05-11
8013,7584,0,0,0,5405,0,783,0,2247,2001,1992-05-12
8022,7608,0,0,0,5312,0,783,0,2251,2001,1992-05-13
8031,7630,0,0,0,5301,0,783,0,2250,2003,1992-05-14
7985,7573,0,0,0,5361,0,783,0,2259,2026,1992-05-15
7844,7447,0,0,0,5556,0,783,0,2261,2030,1992-05-16
7790,7357,0,0,0,5494,0,783,0,2258,2015,1992-05-17
7759,7318,0,0,0,5516,0,783,0,2258,2029,1992-05-18
7927,7520,0,0,0,5485,0,783,0,2260,2036,1992-05-19
7941,7531,0,0,0,5518,0,783,0,2267,2046,1992-05-20
7956,7552,0,0,0,5482,0,783,0,2265,2040,1992-05-21
7858,7466,0,0,0,5394,0,781,0,2261,2014,1992-05-22
7844,7455,0,0,0,5337,0,783,0,2267,2022,1992-05-23
7624,7250,0,0,0,5417,0,783,0,2260,2028,1992-05-24
7914,7561,0,0,0,5436,0,783,0,2266,2047,1992-05-25
7965,7570,0,0,0,5486,0,783,0,2269,2064,1992-05-26
7958,7563,0,0,0,5429,0,783,0,2271,2077,1992-05-27
7871,7497,0,0,0,5410,0,783,0,2272,2084,1992-05-28
7971,7581,0,0,0,5519,0,783,0,2270,2087,1992-05-29
7783,7360,0,0,0,5602,0,783,0,2270,2087,1992-05-30
989,948,0,0,0,688,0,0,0,0,0,1992-05-31
7905,7508,0,0,0,5518,0,775,0,2270,2098,1992-06-01
7951,7568,0,0,0,5577,0,771,0,2293,2268,1992-06-02
7949,7577,0,0,0,5668,0,770,0,2294,2266,1992-06-03
7994,7576,0,0,0,5715,0,771,0,2296,2266,1992-06-04
7934,7489,0,0,0,5621,0,771,0,2293,2266,1992-06-05
7840,7388,0,0,0,5574,0,771,0,2287,2261,1992-06-06
7721,7283,0,0,0,5590,0,771,0,2288,2259,1992-06-07
7911,7528,0,0,0,5573,0,771,0,2289,2260,1992-06-08
7892,7511,0,0,0,5612,0,771,0,2291,2267,1992-06-09
7284,7053,0,0,0,5173,0,771,0,2291,2269,1992-06-10
7598,7282,0,0,0,5357,0,771,0,2292,2272,1992-06-11
7946,7574,0,0,0,5644,0,771,0,2293,2272,1992-06-12
