temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
9613,8551,0,0,0,609,0,1018,0,2046,1397,1993-01-01
9893,8861,0,0,0,841,0,1027,0,2074,1314,1993-01-02
9859,8828,0,0,0,867,0,1013,0,2059,1253,1993-01-03
10125,9026,0,0,0,858,0,1025,0,2045,1273,1993-01-04
10070,8996,0,0,0,893,0,1028,0,2054,1318,1993-01-05
10112,9002,0,0,0,876,0,1018,0,2071,1293,1993-01-06
10235,9073,0,0,0,901,0,1026,0,2061,1283,1993-01-07
10086,8904,0,0,0,904,0,1029,0,2077,1290,1993-01-08
9899,8680,0,0,0,901,0,1034,0,2075,1305,1993-01-09
9807,8625,0,0,0,901,0,1037,0,2074,1283,1993-01-10
10063,8958,0,0,0,904,0,1032,0,2066,1283,1993-01-11
9992,8969,0,0,0,887,0,1024,0,2069,1337,1993-01-12
9677,9041,0,0,0,897,0,1034,0,2057,1309,1993-01-13
9750,9089,0,0,0,904,0,1043,0,2065,1310,1993-01-14
10250,9230,0,0,0,904,0,1042,0,2077,1317,1993-01-15
10112,9086,0,0,0,897,0,1037,0,2077,1314,1993-01-16
9952,8898,0,0,0,901,0,1033,0,2069,1291,1993-01-17
10033,9071,0,0,0,896,0,1035,0,2073,1287,1993-01-18
10179,9238,0,0,0,901,0,1015,0,2075,1310,1993-01-19
10206,9161,0,0,0,904,0,1022,0,2076,1296,1993-01-20
10238,9089,0,0,0,868,0,1019,0,2085,1307,1993-01-21
10409,9180,0,0,0,853,0,1024,0,2058,1319,1993-01-22
10099,8923,0,0,0,886,0,1026,0,2059,1300,1993-01-23
10021,8859,0,0,0,881,0,1012,0,2070,1276,1993-01-24
10300,9040,0,0,0,879,0,1021,0,2063,1277,1993-01-25
10253,9030,0,0,0,889,0,1020,0,2079,1374,1993-01-26
10310,9068,0,0,0,887,0,1008,0,2066,1350,1993-01-27
10372,9193,0,0,0,865,0,1025,0,2058,1373,1993-01-28
10246,9133,0,0,0,864,0,1015,0,2074,1374,1993-01-29
10026,8957,0,0,0,866,0,989,0,2077,1373,1993-01-30
1316,1190,0,0,0,114,0,0,0,0,0,1993-01-31
10208,9114,0,0,0,711,0,1000,0,2062,1464,1993-02-01
10308,9093,0,0,0,616,0,1022,0,2075,1443,1993-02-02
10084,8840,0,0,0,603,0,1020,0,2083,1380,1993-02-03
9753,8575,0,0,0,610,0,1014,0,2082,1383,1993-02-04
9723,8670,0,0,0,610,0,1008,0,2080,1379,1993-02-05
9637,8505,0,0,0,598,0,1018,0,2071,1376,1993-02-06
9429,8356,0,0,0,607,0,995,0,2081,1365,1993-02-07
9947,8846,0,0,0,621,0,1015,0,2060,1366,1993-02-08
10171,9069,0,0,0,622,0,1009,0,2079,1407,1993-02-09
10266,9159,0,0,0,623,0,1015,0,2075,1396,1993-02-10
10171,9108,0,0,0,621,0,1021,0,2077,1406,1993-02-11
10369,9303,0,0,0,635,0,1028,0,2078,1398,1993-02-12
10139,9038,0,0,0,563,0,1028,0,2066,1405,1993-02-13
9719,8594,0,0,0,561,0,1032,0,2072,1392,1993-02-14
10302,9184,0,0,0,620,0,1025,0,2081,1401,1993-02-15
10289,9187,0,0,0,633,0,1013,0,2079,1410,1993-02-16
10269,9178,0,0,0,583,0,1026,0,2066,1397,1993-02-17
10313,9237,0,0,0,613,0,1016,0,2075,1405,1993-02-18
10202,9058,0,0,0,617,0,1011,0,2073,1409,1993-02-19
10063,8969,0,0,0,616,0,1012,0,2071,1398,1993-02-20
10014,8908,0,0,0,631,0,1011,0,2072,1337,1993-02-21
9819,9165,0,0,0,635,0,993,0,2060,1336,1993-02-22
9810,9195,0,0,0,634,0,1013,0,2068,1359,1993-02-23
10278,9186,0,0,0,621,0,1013,0,2067,1341,1993-02-24
10310,9191,0,0,0,630,0,1018,0,2078,1361,1993-02-25
10248,9100,0,0,0,627,0,1002,0,2080,1356,1993-02-26
9623,8657,0,0,0,632,0,989,0,2075,1365,1993-02-27
1296,1155,0,0,0,84,0,0,0,0,0,1993-02-28
10171,9051,0,0,0,890,0,926,0,2055,1477,1993-03-01
10351,9212,0,0,0,1155,0,1012,0,2042,1418,1993-03-02
10295,9219,0,0,0,1229,0,1006,0,2066,1367,1993-03-03
10308,9295,0,0,0,1243,0,989,0,2059,1365,1993-03-04
10210,9197,0,0,0,1240,0,990,0,2050,1360,1993-03-05
10017,9024,0,0,0,1227,0,991,0,2037,1371,1993-03-06
9396,8480,0,0,0,1227,0,968,0,2051,1352,1993-03-07
10312,9282,0,0,0,1215,0,1011,0,2055,1365,1993-03-08
10350,9284,0,0,0,1238,0,1013,0,2051,1390,1993-03-09
10340,9270,0,0,0,1233,0,1020,0,2046,1390,1993-03-10
10287,9283,0,0,0,1232,0,1017,0,2040,1372,1993-03-11
10260,9252,0,0,0,1245,0,1020,0,2056,1371,1993-03-12
10182,9159,0,0,0,1219,0,1012,0,2057,1361,1993-03-13
9977,8936,0,0,0,1200,0,1015,0,2025,1340,1993-03-14
10264,9224,0,0,0,1224,0,1013,0,2051,1345,1993-03-15
10355,9221,0,0,0,1190,0,1003,0,2047,1398,1993-03-16
10312,9185,0,0,0,1167,0,1011,0,2026,1370,1993-03-17
